2.955894216991658663e+00,8.390103106631051633e-01,1.884066618739997256e+00,1.000906326372879018e+00,2.157762909791660633e+00,1.961208435200751277e+00,2.027576318696798996e+00,6.872412399722962473e-01,3.929629376839384181e-01,2.106861590865671818e+00,2.465650092167630980e+00,1.174157973761207119e+00,1.569629896655493573e+00,-6.984205398707097334e-01,1.951678027141187766e+00,7.165699493277111198e-02,8.217544320384005951e-01,1.340518124253403887e+00,-4.791052202445540420e-01,1.013015128228504480e+00,3.906325043405249886e+00,4.157334225926078375e+00,3.717268969850026750e+00,4.733036936791935823e+00,5.151347605578719069e+00,4.295433125976972910e+00,5.299237770899583921e+00,4.955061661589259536e+00,4.533398945218392484e+00,4.274533919266036541e+00,3.499119560977930199e+00,5.330623778839411742e+00,3.166485302333498897e+00,6.179202796805179254e+00,3.330050478986332774e+00,3.306804602885714317e+00,5.746974669302375105e+00,6.063740967838548102e+00,4.546326459792353170e+00,4.852768617737564405e+00,6.738949117284681378e+00,5.735765054884039316e+00,6.643128435019039379e+00,7.700588777858601297e+00,8.329040203149421728e+00,5.623315163079136703e+00,7.420953070832334575e+00,6.727400576301386437e+00,7.530316803289549554e+00,7.567174361199222155e+00,6.202880812867969773e+00,7.909529772949301929e+00,5.416090699459927826e+00,7.852314363016589027e+00,7.134624769000748046e+00,1.038065939663229820e+01,6.911704838812299023e+00,6.948597661761380273e+00,6.860347495596715639e+00,6.607280605066694790e+00
1.008685147693342277e+00,-4.204042931820446416e-01,9.652699106278730401e-01,4.512025634150795828e-01,-4.095265319288186046e-01,1.155990703168256806e+00,2.343904923908625371e+00,4.839058215234666172e-01,3.249223759066307560e-01,1.113401107962057601e+00,1.329798810094421802e+00,1.523757681795320451e+00,2.517606874421271179e+00,1.372527326989930074e+00,5.834329018724601079e-01,9.803042908078961615e-01,1.011120787254672360e-01,-6.820737911620979865e-01,1.602322761209409974e+00,-1.752018739315637230e-01,1.978058581328247190e+00,3.317157401622517376e+00,4.147117087441014149e+00,2.896684896640262963e+00,3.590323987257698413e+00,3.529261452180873171e+00,4.030134387786980632e+00,2.085208057825702177e+00,5.022431362589768078e+00,3.914627962335229139e+00,4.568631510000280116e+00,2.397766918114098367e+00,4.702525497954773037e+00,5.466047408457894718e+00,2.040315206224454503e+00,4.120455363701784002e+00,4.788686437528817841e+00,2.283060302359972926e+00,5.160654853381008600e+00,4.183393633861290262e+00,6.449244258129523288e+00,7.104026343705045932e+00,5.693978634175291376e+00,6.451159673149638785e+00,7.302322290957397932e+00,7.641187744063162590e+00,5.779977886590398128e+00,7.606068256891615142e+00,7.276463274560354577e+00,6.244210474601429972e+00,6.183731391969345736e+00,8.401648699774451501e+00,6.867974751382928567e+00,6.576913269613541502e+00,5.932113131392179994e+00,6.446498908188695864e+00,7.547020927123339717e+00,8.503593214325201544e+00,7.346905519955608810e+00,7.284035849744332936e+00
1.906718905528996810e-01,1.479605384040856064e+00,1.439773992585429374e+00,1.331319892203209232e+00,9.886329233258760452e-01,5.159595968380112918e-01,-2.402401264771854006e-01,1.854021740646025984e+00,1.956239339908405483e-03,2.258125726614087503e-01,1.119732730485400785e+00,1.741410559971448224e+00,1.583683498731590422e+00,1.544206287198281125e+00,3.291648859737674737e+00,1.457471645901742718e+00,-1.338895136172777445e-01,1.379707421951866797e+00,4.739837196017893106e-02,6.725919196447341930e-01,2.032015624475377091e+00,4.407007337339687858e+00,3.211578163076365122e+00,5.875349604969741790e+00,4.279591824713546266e+00,6.334663173257901292e+00,5.422566482009270494e+00,4.433845602906405503e+00,5.308496742344403607e+00,3.280404427567035430e+00,5.238976655441016206e+00,5.366741771904413483e+00,3.593508018321254216e+00,5.480751113880176995e+00,4.211672835483342148e+00,1.931982696932184940e+00,2.752494958477547549e+00,3.183057278194472595e+00,6.169519233609171316e+00,2.673767752902619144e+00,7.070131057484192461e+00,8.808374014656871864e+00,6.978703218657561713e+00,5.972393261102656226e+00,7.016834218611178287e+00,7.169725769112915259e+00,5.872486953052117542e+00,5.521708944661282814e+00,6.717741986504656815e+00,7.405439103409253043e+00,6.703976087140159024e+00,7.958742829538625330e+00,6.167292153670351773e+00,9.242918559798633638e+00,6.812698292434129499e+00,7.966109786499128376e+00,5.463907700573592763e+00,6.418737564361891579e+00,6.899864286584421968e+00,7.182428848043594272e+00
-8.722079345240769666e-01,1.475113172700563080e+00,7.780157763542552285e-01,7.024210529660467328e-01,1.778850852702880792e+00,1.502882278981044317e+00,2.870684505676047493e+00,2.642342035663217903e+00,2.002938974847167763e+00,1.358981252127999806e+00,1.537720370089830091e+00,5.061914818427970530e-02,1.895635769846826024e+00,2.630193816805526108e-01,1.187298553486909380e+00,3.256038906516141029e-01,2.673457589684359981e+00,2.268063023176028814e+00,3.311919899287638636e+00,8.950399355809018909e-01,3.232877376993475771e+00,3.709673959784149933e+00,2.850290714990738383e+00,3.659632034805595069e+00,3.522703499304388419e+00,3.374377220111773656e+00,2.914013272857445713e+00,5.999691867175751092e+00,3.848196844618117840e+00,2.466523032207427413e+00,3.775000318020577783e+00,2.600063835110423049e+00,3.271414105588214660e+00,3.687813901139476602e+00,4.928430239348684516e+00,4.186317899024833977e+00,5.489302859040115834e+00,4.697350160079462711e+00,5.070448024848571933e+00,3.950651778606170783e+00,5.886308964023818646e+00,6.928387337381773037e+00,7.644543478743987208e+00,8.694239888549141426e+00,7.651387073006969075e+00,6.208399420717129580e+00,7.545333959673595103e+00,6.515669274088068619e+00,8.576505178496173443e+00,8.328725489220120792e+00,6.621361940866123064e+00,7.355416436337457675e+00,5.364941726040159509e+00,7.360593412707382655e+00,8.007373983729113576e+00,5.697072528256766688e+00,7.316452750893240875e+00,8.247137613843944948e+00,8.862422625646180663e+00,6.420383365781783702e+00
1.764297451285058660e+00,-5.976544327452317784e-01,1.403668474861945459e+00,-4.145739711130664862e-01,5.391720141428291146e-02,-1.104938123933656424e-01,2.333552645341899101e+00,1.315657634113551744e+00,1.486260473217247746e+00,1.870447245636664757e+00,2.511376908346329540e+00,1.170189414718099119e-01,3.560267766246964616e+00,3.486291135472924463e+00,1.095529500632515418e+00,1.233491821215232820e+00,9.710284316284464312e-01,9.290499080037487589e-01,8.154194782440979949e-01,2.576269396707344672e-01,5.806134368029422177e+00,4.342718711535932030e+00,5.154538290524675048e+00,4.025339699253423831e+00,3.063691803595819607e+00,3.560623924351522973e+00,3.619380881002423500e+00,6.175001832007270153e+00,2.304987982830870141e+00,2.901827992288933622e+00,4.269210777314531136e+00,3.185762219752832802e+00,3.385250496793562380e+00,3.478853549261081923e+00,5.824662029368743887e+00,6.017409880409116063e+00,3.338996084911572293e+00,2.002534704454408399e+00,2.618474954993176507e+00,1.715236853053621502e+00,8.744760627077347692e+00,7.665917436827577092e+00,7.201823184267569289e+00,6.846856672201036886e+00,4.496780901006399489e+00,8.318370503527249937e+00,9.105434725027455656e+00,6.667011770554037930e+00,5.444771878627429729e+00,6.149591798356008887e+00,8.582647193266881303e+00,6.471091895141433348e+00,8.380711748477102319e+00,7.114312833877169062e+00,7.034480073448613702e+00,8.569705632889101921e+00,7.269157892990977921e+00,6.053982382216578806e+00,8.067841866153813157e+00,5.989457567824290507e+00
2.000246754401766580e-01,5.207525240125129296e-01,3.429700892091875009e+00,-6.543117008911525367e-02,1.254077647387338956e+00,1.368749004423233329e+00,1.261009239660736414e-01,-1.050729055442187310e+00,1.837171860249473765e+00,-1.207513160015145637e+00,-4.913656744194205839e-01,1.232598731441897133e+00,1.447319202874665756e+00,2.178264519339550453e+00,1.130533684299334762e+00,-1.001052575312651793e+00,5.607888653189325723e-01,6.335515803643376742e-02,1.584140816694446396e+00,8.836182665747277509e-01,2.407647134951168333e+00,4.679105209209371452e+00,3.148506618141729607e+00,1.806708465788499307e+00,5.795917867043744565e+00,4.392520759731334934e+00,2.229022836515946793e+00,3.951906528441888167e+00,4.673945682436326798e+00,3.932510384154307204e+00,2.444604790268881445e+00,4.300984933881947470e+00,3.784355633573236233e+00,3.517391892226572558e+00,3.229936032381044431e+00,3.654487196383030767e+00,4.552518347411474764e+00,4.252017826483275087e+00,5.283082749476628592e+00,3.702317982793902562e+00,6.030719707524831108e+00,7.500039784032012768e+00,8.746951051865277549e+00,7.144699728410373929e+00,5.991505958803717391e+00,8.069304837321228163e+00,6.395185148189113988e+00,6.370252686626880489e+00,7.493890568369669047e+00,5.537371916570799080e+00,5.711683338118271003e+00,7.254269871440806483e+00,5.928696291128912499e+00,6.927293475711683080e+00,4.683864233640534280e+00,6.868532715612075457e+00,6.222278705023710721e+00,5.937338884656610638e+00,7.031907170987042655e+00,7.779834461294254488e+00
1.756279353431172474e+00,5.562007133891113675e-01,7.574009202130833618e-01,2.380976101635582154e+00,1.954160413101700300e+00,1.167636340193621614e+00,1.306124601328968904e+00,1.621314657758951228e+00,1.014968809546597184e+00,9.340610755689952027e-01,1.335709443337480762e+00,1.449782896747255689e+00,1.030410202311752510e+00,7.593027181231486455e-01,1.626090873305741535e+00,1.497757790887688012e+00,2.153719573516177377e-01,4.833401819790479337e-01,1.180837549215435489e+00,4.544548223140942866e-01,4.135970903705311841e+00,5.418350129209119181e+00,4.750800510938147703e+00,5.771306594504380882e+00,1.918013743441896235e+00,4.695065769193783822e+00,3.698369017435915396e+00,5.069904129069216836e+00,4.004154754311234576e+00,4.959043324503927153e+00,3.252285174901899278e+00,4.830706038240417222e+00,1.272949992568238375e+00,4.530505873809970829e+00,3.615065654060905853e+00,3.603945369631701201e+00,4.409392677206513511e+00,3.746151246495878162e+00,4.929118647549843857e+00,6.502471159831257452e+00,6.783535959195231335e+00,8.676379094370929579e+00,5.826930531240444466e+00,7.963124080698016805e+00,8.942096172307014257e+00,6.041119427024612243e+00,7.803201467117245826e+00,6.602614553634718497e+00,8.594378086057847810e+00,7.247127509463312300e+00,6.962070803709493383e+00,5.187967754422733613e+00,8.718312080168349354e+00,7.237259065860406793e+00,6.079985428515298551e+00,4.718415329115789980e+00,6.929378611728888693e+00,7.928603540324143495e+00,6.744629899489211766e+00,6.957406689465834404e+00
1.640228911286949032e+00,3.943312101692484362e-01,8.806997404414192987e-01,3.939840466773364414e-01,1.729064165993666968e+00,2.619753310592061624e+00,2.159674052119654242e+00,4.384362690336887081e-01,2.281019661721460423e+00,1.135335401844727921e+00,-5.203673145611764639e-01,2.258461540164600212e+00,1.543377413670655729e+00,2.464967160937706625e-01,1.879348649210620836e+00,-9.327372417619312905e-01,2.881666797277525838e+00,8.788911059903329326e-01,2.548532658284277996e+00,9.590713894658607908e-01,2.734652286979557978e+00,4.946499484404824898e+00,4.352870361573180524e+00,4.452225118465721110e+00,3.397192845777432524e+00,3.273332604774888743e+00,5.854075418102453909e+00,4.170711686484034786e+00,3.925283854978710352e+00,4.171665406049029023e+00,4.316659521256722698e+00,6.473083247713777411e+00,5.655783828079028019e+00,5.586200560732457632e+00,3.797476543916425751e+00,4.679742186865865960e+00,4.020700935917380647e+00,5.876391491513655474e+00,4.719242302758959617e+00,2.807725111136773144e+00,4.874300950985120728e+00,8.367178130963759841e+00,9.468660158392232518e+00,7.542434358939850370e+00,5.747223818084376212e+00,7.927919164750570680e+00,7.329983537616237221e+00,7.380703517546845838e+00,5.547512241176506542e+00,8.654893642945060250e+00,8.836213950683399432e+00,5.354868379852801397e+00,6.736106776389736872e+00,6.319923802719196182e+00,5.965804303196315495e+00,7.074093315940289450e+00,7.470133530369349018e+00,6.310627654059909553e+00,7.875762450185209929e+00,7.745638745651898027e+00
1.429145652626386820e+00,1.350863776499398483e+00,3.617945933728486940e-01,8.740850893479090722e-01,1.505543509011880055e+00,7.438970795988635309e-01,1.791190640879115836e+00,6.457479964717134369e-01,6.212572145834722726e-01,2.454020915952129123e+00,3.137070384698897652e+00,1.777713339254428426e+00,2.936505141304301958e+00,1.335388861845075992e+00,1.403897888019049134e+00,2.366141629214146391e+00,2.064506727677660081e+00,-7.282463156731693310e-01,1.837731511531180750e+00,8.985716550546939407e-01,4.882268714719914193e+00,4.505899863402890837e+00,4.093225431759990762e+00,2.532084598997371927e+00,1.788714956588314919e+00,5.169380479127194228e+00,5.492255452082297040e+00,4.612255781167307944e+00,4.135724065058621335e+00,4.502486035172452716e+00,5.360274909374536989e+00,4.991932303837103291e+00,3.776692428264767365e+00,4.452864910852428970e+00,3.867206973159905914e+00,2.336771252813305111e+00,3.587667601203677670e+00,2.092787389078394789e+00,2.768331171216775743e+00,5.234868308188680430e+00,8.049374866216986391e+00,7.053776259697650985e+00,6.064337144338956875e+00,8.857167872391599417e+00,9.013415288158158845e+00,7.126549893409681147e+00,6.262977341826765354e+00,6.879414180105886345e+00,6.091273533093164438e+00,5.316679592302060442e+00,9.006696213259381523e+00,7.723859307606463886e+00,7.114713108242808559e+00,4.963932287105979668e+00,7.757688458632282291e+00,6.914181048115007222e+00,8.541130361296218609e+00,7.348023361098216633e+00,6.883003684892512908e+00,7.491485401032240254e+00
2.143135037703652879e-01,-1.324412489050612596e-01,3.190623897876431858e+00,2.044584814948357199e+00,1.933780778391366528e+00,1.662706564614828020e+00,-8.008146402080074111e-02,1.124269911653964948e+00,-3.237635003850056759e-01,3.000607252859269547e+00,1.312418343923087205e+00,5.341616777443825015e-03,7.682285312183797510e-01,2.777142969249999815e+00,-6.118515418572840758e-01,1.308974537934088911e+00,2.802923886593509550e+00,1.311331196546607236e+00,1.058618669943143686e+00,1.062241087096126524e+00,3.223233486338488163e+00,4.153987389466373692e+00,2.325295626487305700e+00,3.755007665941320294e+00,4.233720517419902407e+00,4.984507512320835332e+00,3.161392275530936935e+00,2.528531206107550666e+00,5.646718635690817223e+00,3.616622794920856698e+00,3.433723366642448926e+00,3.803609520336144190e+00,3.042723371422842327e+00,4.719817802347919589e+00,4.766173867362805794e+00,5.165875482238423189e+00,2.169581238978797622e+00,7.518204821762289214e+00,4.040942883575511679e+00,4.395901289531013667e+00,7.641203581985406501e+00,6.173602246523342885e+00,8.528133560304263838e+00,7.805449138101634432e+00,8.080535368865774615e+00,7.007686890241505040e+00,9.106403934953927859e+00,8.716927627258336031e+00,8.396642797595848862e+00,5.780744133898972237e+00,6.110246608431025628e+00,6.582318866650309630e+00,7.382171515039549270e+00,7.706815547116373288e+00,6.243185286141375023e+00,5.267159640159106537e+00,6.403816821755508037e+00,7.595422071790106422e+00,6.457304507309824082e+00,5.713204646345843685e+00
